year,system,system_name,tvaas_composite,proficiency_rate,adm,number_of_schools,per_pupil_funding,pct_swd,pct_ed,county,pct_with_bachelors,crime_rate,median_home_sale_price
2016,210,DeKalb County,1,26.2,2827,6,8045,14.8,39.8,DeKalb,13.700000000000001,46.81,114000
2016,220,Dickson County,1,31.3,8055,15,8566,16.4,31.7,Dickson,15.5,81.79,145000
2016,230,Dyer County,5,40,3748,8,8718.7,11.6,35.5,Dyer,19.3,106.96,109000
2016,231,Dyersburg City,4,40.8,2540,4,10097.2,15.1,52.1,Dyer,19.3,106.96,109000
2016,240,Fayette County,1,14.4,3175,7,9261.3,14.7,57.9,Fayette,23.200000000000003,37.33,206000
2016,250,Fentress County,5,36.9,2067,6,9825.3,16.8,49.9,Fentress,11.600000000000001,39.01,90000
2016,260,Franklin County,1,28,5322,11,8922.8,16.1,31.9,Franklin,20.5,55.78,134394
2016,271,Humboldt City,1,8.7,1008,3,10869.7,15.5,64.8,Gibson,20.7,62.79,109000
2016,272,Milan,1,33.1,1894,3,8795.2,17.6,25.3,Gibson,20.7,62.79,109000
2016,273,Trenton Special School District,3,28.9,1265,3,9113.7,12.7,37.5,Gibson,20.7,62.79,109000
2016,274,Bradford Special School District,4,44.6,496,2,9783.3,15.7,35,Gibson,20.7,62.79,109000
2016,275,Gibson County Special School District,5,45.2,3891,9,7194.3,13.2,20.3,Gibson,20.7,62.79,109000
2016,280,Giles County,1,21.6,3823,8,9088.3,12.4,40.2,Giles,15.8,56.14,99000
2016,290,Grainger County,5,22.2,3444,9,8805.2,17.1,4.7,Grainger,11.3,39.31,141500
2016,300,Greene County,5,32.7,6584,16,8382.7,18.1,35.8,Greene,15.7,63.78,110250
2016,301,Greeneville City,2,41.5,2714,7,10944.6,16.6,30.2,Greene,15.7,63.78,110250
2016,310,Grundy County,2,18,2021,8,9170.2,18.2,7.8,Grundy,10.299999999999999,61.45,89000
2016,320,Hamblen County,5,39.5,9934,18,8436.7,13.6,45.7,Hamblen,16,89,129000
2016,330,Hamilton County,2,24.6,42324,79,9728.3,12.6,35.7,Hamilton,32.2,90.1,182000
2016,340,Hancock County,5,17,973,2,9734,20.4,53.5,Hancock,8.7,46.71,72900
2016,350,Hardeman County,1,19.2,3544,9,9940.2,14.8,42.2,Hardeman,10.4,60.37,84900
2016,360,Hardin County,3,26.9,3391,7,9363.1,17,46.7,Hardin,12.6,80.72,110000
2016,370,Hawkins County,5,28.7,6836,18,9262.6,16,39.5,Hawkins,12.9,43.58,118000
2016,380,Haywood County,1,14.2,2794,5,9631,14.7,56.8,Haywood,12.4,102.54,99950
2016,390,Henderson County,2,38.9,3800,9,9082.8,14.2,33.9,Henderson,16,72.57,89000
2016,400,Henry County,5,45.1,2909,6,9563.2,12,34.8,Henry,17.4,62.46,100000
2016,401,Paris,1,64.3,1664,3,8810.6,18.4,18.1,Henry,17.4,62.46,100000
2016,410,Hickman County,5,21.9,3291,8,9495.9,19.4,39.5,Hickman,12.2,59.76,116000
2016,420,Houston County,1,22.8,1283,5,9247.6,17,22.8,Houston,9.2,32.15,102000
2016,430,Humphreys County,3,28.7,2787,7,8588.4,14.5,29.9,Humphreys,12.7,53.98,92750
2016,440,Jackson County,2,23.8,1450,4,9326.8,18.9,44.4,Jackson,8.799999999999999,30.15,84000
2016,450,Jefferson County,5,33.8,7059,12,8557.7,12.8,37,Jefferson,16.5,48.55,139950
2016,460,Johnson County,2,30.6,1993,7,10389.3,18.9,43.4,Johnson,11.700000000000001,49.97,115000
2016,470,Knox County,5,39.3,56794,91,9098.7,14.2,29.9,Knox,38.5,76.43,168475
2016,480,Lake County,1,3,782,3,11416.2,21.7,63.3,Lake,7.6,30.23,51900
2016,490,Lauderdale County,1,23.2,4057,7,9209,17.5,51.1,Lauderdale,8.7,73.28,80000
2016,500,Lawrence County,1,34.6,6499,13,8302.7,13.3,27.8,Lawrence,13.3,60.24,92500
2016,510,Lewis County,1,20.1,1722,4,8240.3,14.7,36.7,Lewis,12.8,75.84,109200
2016,520,Lincoln County,5,38.7,3776,8,8489.3,14.3,32.4,Lincoln,19.400000000000002,64.84,106575
2016,521,Fayetteville City,5,25,1418,3,8733.1,14.1,44.8,Lincoln,19.400000000000002,64.84,106575
2016,530,Loudon County,5,33.2,4585,9,9354.2,13.2,23.7,Loudon,22.900000000000002,50.03,222500
2016,531,Lenoir City,1,38,2210,3,9023.4,15,32.8,Loudon,22.900000000000002,50.03,222500
2016,540,McMinn County,5,33.7,5476,9,8462.1,13,32.2,McMinn,16.400000000000002,90.64,119000
2016,541,Athens City,5,0,1526,5,10762.3,14.2,41.6,McMinn,16.400000000000002,90.64,119000
2016,550,McNairy County,1,26.5,4134,8,8184.5,12.9,42.8,McNairy,14.099999999999998,57.74,84750
2016,560,Macon County,1,25.4,3624,8,8857,16.7,41.9,Macon,10.100000000000001,40.43,88454.5
2016,570,Jackson-Madison County,5,20.4,12214,27,9695.9,14.4,47.7,Madison,26.400000000000002,116.24,124900
2016,580,Marion County,2,28.2,3985,10,8815.2,13.9,36,Marion,12.6,44.23,142000
2016,581,Richard City,5,20.9,275,1,8582.6,9.4,0,Marion,12.6,44.23,142000
2016,590,Marshall County,5,34.6,5235,10,8664.6,12.4,29.8,Marshall,13.600000000000001,41.49,121525
2016,600,Maury County,5,30.2,11753,21,8882.9,15.2,37,Maury,21.9,79.18,175000
2016,610,Meigs County,2,33.7,1666,4,9137.1,19.8,38.1,Meigs,10.299999999999999,69.4,159500
2016,620,Monroe County,4,23.7,5292,12,8553.2,15.1,0.2,Monroe,11.3,73.89,125000
2016,630,Montgomery County,5,39.3,31232,39,8646.5,14.2,28.4,Montgomery,27.3,83.1,168000
2016,640,Moore County,5,35.2,846,2,11025.4,15.3,22.5,Moore,20.7,34.96,139000
2016,650,Morgan County,5,18.3,2992,8,8908.2,14.9,0.1,Morgan,7.7,34,91500
2016,660,Obion County,1,29.1,3353,7,9113.5,14.4,35.3,Obion,16.400000000000002,75.82,80000
2016,661,Union City,5,32.9,1554,3,9606.2,12,44.8,Obion,16.400000000000002,75.82,80000
2016,670,Overton County,5,42.8,3033,9,8474.1,15.1,24.8,Overton,13.4,24.09,109950
2016,680,Perry County,5,22.9,1014,4,9765.1,18.1,40,Perry,12.2,31.03,58150
2016,690,Pickett County,1,24.3,704,2,8729.1,13.8,33.4,Pickett,6.3,33.42,109000
2016,700,Polk County,5,31.8,2330,6,8913.2,14.2,35.2,Polk,10.9,,130000
2016,710,Putnam County,5,36.8,10450,20,8754.6,17,36.3,Putnam,26.5,71.26,138650
2016,720,Rhea County,3,30.6,4178,7,9144,12.1,44.1,Rhea,13.4,57.22,124865
2016,721,Dayton City,1,0,819,1,8705,13.4,42,Rhea,13.4,57.22,124865
2016,730,Roane County,1,28.1,6469,17,9410.4,17.4,37.4,Roane,19.7,68.98,132500
2016,740,Robertson County,1,25.4,10843,21,8761,15.5,2.8,Robertson,19.5,51.57,164900
2016,750,Rutherford County,1,36.9,42068,47,8495,10.8,25.3,Rutherford,33.300000000000004,78.79,182250
2016,760,Scott County,1,18.5,2798,7,8601.9,13.4,5.1,Scott,8.6,55.54,92700
2016,761,Oneida Special School District,5,37.6,1214,3,8933.2,9.8,31.2,Scott,8.6,55.54,92700
2016,770,Sequatchie County,5,33.1,2158,3,7966.7,17.2,29,Sequatchie,14.799999999999999,55.09,133450
2016,780,Sevier County,5,34.1,14034,29,10206.3,14.7,33.9,Sevier,18.099999999999998,72.08,155000
2016,792,Shelby County (New),1,16.1,104470,221,11015,12.5,59.1,Shelby,31.4,122.46,179000
2016,793,Arlington City,1,41.6,4953,4,7821.2,11.1,6,Shelby,31.4,122.46,179000
2016,794,Bartlett City,5,37.9,8389,11,9071,13.6,17.5,Shelby,31.4,122.46,179000
2016,795,Collierville City,5,51.3,7926,8,8852.3,13.5,7.3,Shelby,31.4,122.46,179000
2016,796,Germantown City,1,51.5,5670,5,8764.8,9.7,2,Shelby,31.4,122.46,179000
2016,798,Millington City,4,12.6,2490,4,10277.7,17.5,34.7,Shelby,31.4,122.46,179000
2016,800,Smith County,1,26.6,2977,9,8279.3,15,33.9,Smith,11.200000000000001,40.94,100000
2016,810,Stewart County,1,30.9,1950,5,9257.3,12.5,28.2,Stewart,14.499999999999998,42.01,119000
2016,820,Sullivan County,1,33.5,9770,23,9572.8,17.4,32.4,Sullivan,23.400000000000002,82.05,132000
2016,821,Bristol City,3,41.8,3894,8,9841,16,30.4,Sullivan,23.400000000000002,82.05,132000
2016,822,Kingsport City,5,56.4,7005,12,10726.4,18.6,39.8,Sullivan,23.400000000000002,82.05,132000
2016,830,Sumner County,1,34.8,28136,49,8655.8,15.3,21.3,Sumner,28.199999999999996,48.41,214480
2016,840,Tipton County,1,27.2,10806,14,8402.5,16,35.7,Tipton,16,85.32,139450
2016,850,Trousdale County,2,41.3,1217,3,8324.4,16.4,39.1,Trousdale,18.099999999999998,78.09,124500
2016,860,Unicoi County,5,31.7,2272,7,9623,18.8,40.3,Unicoi,14.499999999999998,40.71,119250
2016,870,Union County,5,24.7,3447,10,9700.1,15.3,45.5,Union,8.4,62.92,123000
2016,880,Van Buren County,3,17.6,724,2,9888.3,17.2,12.4,Van Buren,8.7,60.42,112450
2016,890,Warren County,1,17.9,6278,11,8910.2,16.2,45,Warren,15.8,55.72,85000
2016,900,Washington County,2,40.3,8466,17,8549.7,14.9,27.3,Washington,34.300000000000004,63.59,157000
2016,901,Johnson City,1,54.1,7702,11,9683.3,13.8,33.8,Washington,34.300000000000004,63.59,157000
2016,910,Wayne County,2,27.1,2191,8,9318,18.9,27.3,Wayne,10.6,36.54,70000
2016,920,Weakley County,1,34.2,4163,11,8311.9,14.2,30.9,Weakley,22.900000000000002,44.2,81750
2016,930,White County,1,37.6,3777,9,7955.8,16.4,42.2,White,12.9,63.31,109000
2016,940,Williamson County,1,47.9,35670,42,8945.6,10,4.2,Williamson,61.4,30.19,390000
2016,941,Franklin Special School District,2,65,3376,8,13984.4,12,15.1,Williamson,61.4,30.19,390000
2016,950,Wilson County,1,37.8,16905,21,7858.8,15.1,15.3,Wilson,32,51.46,241000
2016,951,Lebanon Special School District,5,0,3498,6,9019.2,13.9,35.1,Wilson,32,51.46,241000
2016,961,Alvin C. York Institute,5,32.7,,1,,10.6,31,Fentress,11.600000000000001,39.01,90000
2016,963,Tenn School For Blind,5,20.8,,1,,98.5,0,,,,
2016,963,Tenn School For Blind,5,20.8,,1,,98.5,0,,,,
2016,964,Tenn Sch For Deaf,5,0,,3,,99.4,29.5,,,,
2016,964,Tenn Sch For Deaf,5,0,,3,,99.4,29.5,,,,
2016,970,Department of Children's Services Ed. Division,1,0,,,,,,,,,
2016,970,Department of Children's Services Ed. Division,1,0,,,,,,,,,
2016,985,Achievement School District,1,0.9,9413,29,-1,13.2,72.7,,,,
2016,985,Achievement School District,1,0.9,9413,29,-1,13.2,72.7,,,,
2017,10,Anderson County,1,35.6,6246,17,10192.4,18.8199697428139,36.0062893081761,Anderson,23.5,65.75,139950
2017,11,Clinton City,5,55.2,886,3,9874.3,17.0053475935829,32.2259136212625,Anderson,23.5,65.75,139950
2017,12,Oak Ridge City,3,45.8,4325,7,13383.5,14.7306205955899,34.7658026375625,Anderson,23.5,65.75,139950
2017,20,Bedford County,1,32.2,8412,14,8072.4,10.705596107056,33.5413967730538,Bedford,12,64.34,131900
2017,30,Benton County,5,41.4,2084,8,10328,19.6983546617916,40.859707132735,Benton,13.200000000000001,39.35,90000
2017,40,Bledsoe County,3,30.4,1628,5,10527.2,23.4906695938529,49.2415402567095,Bledsoe,12,24.11,96000
2017,50,Blount County,5,42.4,10106,20,9756.8,13.3185962973197,28.8953433898623,Blount,24.6,52.67,179900
2017,51,Alcoa City,5,49.6,1879,4,11596.8,12.9657228017884,27.9022403258656,Blount,24.6,52.67,179900
2017,52,Maryville City,5,63.8,5047,7,10458.2,12.8421052631579,17.5659937888199,Blount,24.6,52.67,179900
2017,60,Bradley County,5,43.7,9552,17,8587.8,11.852955787382,30.4809557847442,Bradley,23,92.58,156000
2017,61,Cleveland City,2,36.5,5392,9,9668.9,14.233513137289,43.4545454545455,Bradley,23,92.58,156000
2017,70,Campbell County,1,24.6,5281,15,9041.5,14.9493538246594,44.9106165632981,Campbell,12.5,80.69,125000
2017,80,Cannon County,1,32.9,1874,7,9028.9,15.5622489959839,33.0173775671406,Cannon,13.100000000000001,33.94,140000
2017,92,Hollow Rock-Bruceton,2,31.3,629,2,8428.1,17.7541729893778,50.392464678179,Carroll,18,48.42,68800
2017,93,Huntingdon Special School District,1,42.5,1203,3,8853.3,18.2700080840744,42.0049710024855,Carroll,18,48.42,68800
2017,94,McKenzie Special School District,3,42.5,1268,3,8397.2,16.6413373860182,36.0501567398119,Carroll,18,48.42,68800
2017,95,South Carroll Special School District,2,44.3,334,1,8527.7,13.6490250696379,33.5294117647059,Carroll,18,48.42,68800
2017,97,West Carroll Special School District,4,37.4,890,3,9365.6,17.8228388473853,46.1538461538462,Carroll,18,48.42,68800
2017,100,Carter County,3,34.1,5164,15,9851,16.9507055158512,44.5718654434251,Carter,16.5,51.91,119900
2017,101,Elizabethton City,5,50.9,2416,5,10178.8,16.9737357898863,29.1700569568755,Carter,16.5,51.91,119900
2017,110,Cheatham County,4,38.7,6138,13,9447.5,15.8792240300375,27.1086261980831,Cheatham,20.8,63.41,180000
2017,120,Chester County,1,45.1,2835,6,8558.5,10.9454422229753,32.5008671522719,Chester,18.9,38.18,115500
2017,130,Claiborne County,1,31.2,4133,13,9971.2,13.8422625891009,39.8569725864124,Claiborne,14.799999999999999,41.57,123000
2017,140,Clay County,5,38.2,1016,4,9677.8,15.3776160145587,38.6167146974063,Clay,12.8,43.31,82000
2017,150,Cocke County,1,33.6,4371,12,9580.7,16.0139251523064,46.5291638944334,Cocke,11.799999999999999,96.39,110000
2017,151,Newport City,4,53.9,644,1,10290.1,14.7426981919332,36.6071428571429,Cocke,11.799999999999999,96.39,110000
2017,160,Coffee County,4,39.9,4273,10,9506.5,14.6881287726358,35.9015639374425,Coffee,19.5,80.44,132500
2017,161,Manchester City,1,45.6,1274,3,11270.8,17.7697841726619,34.9085365853659,Coffee,19.5,80.44,132500
2017,162,Tullahoma City,1,36.7,3367,7,10483.9,14.2857142857143,0,Coffee,19.5,80.44,132500
2017,170,Crockett County,1,37.2,1960,5,8365,12.2527737578389,39.0304847576212,Crockett,13.900000000000002,42.93,83600
2017,171,Alamo City,5,51.4,567,1,8949.3,14.6875,40.418118466899,Crockett,13.900000000000002,42.93,83600
2017,172,Bells City,1,48,362,1,9355.7,13.6919315403423,31.0055865921788,Crockett,13.900000000000002,42.93,83600
2017,180,Cumberland County,5,46.4,7029,12,8744.3,15.9866666666667,39.584487534626,Cumberland,16,56.79,148000
2017,190,Davidson County,1,28.7,80862,163,12487.3,13.0668320597287,50.6041256774536,Davidson,40.699999999999996,125.24,248250
2017,200,Decatur County,1,40.5,1548,4,9151.5,17.6927674835625,38.3059418457649,Decatur,12.6,62.25,81375
2017,210,DeKalb County,3,36.8,2806,6,8360.4,14.7459315841913,39.2238392238392,DeKalb,13.700000000000001,50.1,124950
2017,220,Dickson County,4,44.2,8111,16,9179.6,15.7588702978521,28.8328687431826,Dickson,15.5,81.22,159900
2017,230,Dyer County,5,49.3,3712,8,9220.8,11.4052953156823,33.492315845257,Dyer,19.3,103.76,113300
2017,231,Dyersburg City,5,44.5,2549,4,10528.9,,49.3521341463415,Dyer,19.3,103.76,113300
2017,240,Fayette County,1,15.8,3184,7,9537.1,14.273672379882,54.95304453196,Fayette,23.200000000000003,40.05,205000
2017,250,Fentress County,5,38.3,2046,6,9785.6,16.8615107913669,47.6052249637155,Fentress,11.600000000000001,37.93,107500
2017,260,Franklin County,4,33.9,5182,11,9310.4,16.0241605969089,29.1923148666294,Franklin,20.5,68.83,135000
2017,271,Humboldt City,1,20.4,1060,3,11081.9,14.1057934508816,64.1544117647059,Gibson,20.7,65.72,115500
2017,272,Milan,3,44.8,1916,3,9257.4,18.8258127122756,33.7107565620175,Gibson,20.7,65.72,115500
2017,273,Trenton Special School District,3,37.1,1232,3,9294.6,13.1949592290586,41.76,Gibson,20.7,65.72,115500
2017,274,Bradford Special School District,2,50.8,515,2,10350.2,14.3362831858407,36.8121442125237,Gibson,20.7,65.72,115500
2017,275,Gibson County Special School District,5,54.1,3888,9,7692.6,12.972972972973,19.4324803648341,Gibson,20.7,65.72,115500
2017,280,Giles County,1,35.4,3776,8,9473,12.2056216763738,37.0833333333333,Giles,15.8,60.98,112000
2017,290,Grainger County,4,32,3306,9,9499.4,17.3702224757558,31.0588235294118,Grainger,11.3,35.74,140000
2017,300,Greene County,5,37.3,6448,16,8791.7,18.7028438769588,33.6938309215537,Greene,15.7,59.95,117000
2017,301,Greeneville City,5,53.3,2689,7,11284.7,15.6567425569177,30.0798258345428,Greene,15.7,59.95,117000
2017,310,Grundy County,2,26.2,2005,8,9433.9,17.8056717805672,46.2548638132296,Grundy,10.299999999999999,70.04,96750
2017,320,Hamblen County,5,39.9,9998,18,8818.4,14.0842367840353,43.3130400628437,Hamblen,16,86.44,132950
2017,330,Hamilton County,1,37.4,42515,78,9967.8,12.759877598776,37.2513354208878,Hamilton,32.2,90.26,190000
2017,340,Hancock County,5,23.1,951,2,10274.5,22.9576008273009,56.3598759048604,Hancock,8.7,35.47,87500
2017,350,Hardeman County,1,25.5,3482,9,10184.7,15.4113247863248,40.2269503546099,Hardeman,10.4,62.33,94000
2017,360,Hardin County,1,32.2,3376,7,9793.9,16.8604651162791,45.0028885037551,Hardin,12.6,84.75,120000
2017,370,Hawkins County,1,37.5,6582,18,9841.3,16.7587209302326,41.632170313424,Hawkins,12.9,39.67,127750
2017,371,Rogersville City,3,51.3,651,1,9720,13.9911634756996,36.2940275650842,Hawkins,12.9,39.67,127750
2017,380,Haywood County,1,21.3,2668,5,10275.1,14.4084600132188,48.2880338863396,Haywood,12.4,102.12,103000
2017,390,Henderson County,5,48.9,3806,9,8958.7,14.6008924144769,39.4662560944316,Henderson,16,72.14,110000
2017,391,Lexington City,5,47.1,804,2,11211.6,13.3410672853828,38.5276073619632,Henderson,16,72.14,110000
2017,400,Henry County,1,38.6,2898,6,9639.9,12.8706419029,42.4314256688114,Henry,17.4,64.66,98575
2017,401,Paris,5,49,1590,3,9950.6,18.0857310628303,46.0736196319018,Henry,17.4,64.66,98575
2017,410,Hickman County,1,37.1,3250,8,9526,19.2785334121821,36.5771812080537,Hickman,12.2,66.74,119650
2017,420,Houston County,1,31.9,1295,5,9557.3,17.2487526728439,28.4857571214393,Houston,9.2,32.4,96000
2017,430,Humphreys County,5,40.3,2742,7,9108.7,15.7738095238095,30.3677758318739,Humphreys,12.7,58.76,110000
2017,440,Jackson County,5,34.9,1418,4,10047.9,18.9542483660131,49.6235455167693,Jackson,8.799999999999999,37.06,85000
2017,450,Jefferson County,5,37,7019,12,9091.6,12.6697447039652,36.3979848866499,Jefferson,16.5,50.76,140000
2017,460,Johnson County,1,39.2,1946,7,11340.8,18.9962476547842,37.5187593796898,Johnson,11.700000000000001,57.83,140000
2017,470,Knox County,5,44.9,57051,90,9238.6,14.3912784147392,28.260906481906,Knox,38.5,72.51,179900
2017,480,Lake County,1,19.6,764,3,10988.6,24.0654205607477,63.4961439588689,Lake,7.6,30.15,51000
2017,490,Lauderdale County,1,33.9,3995,7,9531.2,16.7326963411792,50.8763388510224,Lauderdale,8.7,75.9,79900
2017,500,Lawrence County,1,44.3,6596,13,8745,13.4296028880866,35.7572115384615,Lawrence,13.3,74.08,103500
2017,510,Lewis County,1,34.4,1654,4,9094.3,15.0285714285714,35.8091787439614,Lewis,12.8,70.6,105000
2017,520,Lincoln County,5,47.7,3695,8,9204.1,14.8355850114708,29.2942743009321,Lincoln,19.400000000000002,69.82,112000
2017,521,Fayetteville City,3,36.4,1362,3,9022.1,14.5805592543276,45.3046594982079,Lincoln,19.400000000000002,69.82,112000
2017,530,Loudon County,5,45.8,4541,9,9793.9,12.5566076574722,22.5279449699054,Loudon,22.900000000000002,55.5,223500
2017,531,Lenoir City,5,41.2,2145,3,10326.9,14.1392567278941,34.0819022457067,Loudon,22.900000000000002,55.5,223500
2017,540,McMinn County,1,38.1,5459,9,8987.4,15.0943396226415,28.6409516943043,McMinn,16.400000000000002,94.1,125500
2017,541,Athens City,2,45.5,1529,5,10983.4,14.7866744593805,39.2307692307692,McMinn,16.400000000000002,94.1,125500
2017,542,Etowah City,5,42.6,348,1,10388,18.5750636132316,39.3854748603352,McMinn,16.400000000000002,94.1,125500
2017,550,McNairy County,1,35.6,4079,8,8581.3,11.9253208868145,37.9276874545013,McNairy,14.099999999999998,60.05,80000
2017,560,Macon County,5,35.6,3754,8,8788.9,15.8160687215766,40.6428201140487,Macon,10.100000000000001,55.55,107250
2017,570,Jackson-Madison County,1,24.5,12105,23,10041.6,14.5317712778338,45.1675257731959,Madison,26.400000000000002,119.43,130000
2017,580,Marion County,2,38,3949,10,9248.6,13.9855072463768,33.1831831831832,Marion,12.6,58.61,123500
2017,581,Richard City,2,19.4,251,1,10163.7,8.72727272727273,32.5757575757576,Marion,12.6,58.61,123500
2017,590,Marshall County,5,44,5286,10,9019.9,14.0267350302142,28.889714073524,Marshall,13.600000000000001,39.69,135000
2017,600,Maury County,1,30.8,12086,21,9237.3,15.3785239151093,33.3414793092212,Maury,21.9,80.86,189900
2017,610,Meigs County,1,39.1,1637,4,9588.4,20.1824401368301,33.993993993994,Meigs,10.299999999999999,63.11,135750
