year,system,system_name,tvaas_composite,proficiency_rate,adm,number_of_schools,per_pupil_funding,pct_swd,pct_ed,county,pct_with_bachelors,crime_rate,median_home_sale_price
2017,620,Monroe County,3,34.4,5289,12,8931.4,16.1966604823748,11.2370160528801,Monroe,11.3,84.41,139900
2017,621,Sweetwater City,1,35.5,1504,4,8570.2,20.0621118012422,42.9128738621586,Monroe,11.3,84.41,139900
2017,630,Montgomery County,5,50.5,32301,39,9192.4,14.1553328561203,26.1044907365293,Montgomery,27.3,85.6,174500
2017,640,Moore County,5,45.3,821,2,11375.8,15.2073732718894,22.3668639053254,Moore,20.7,30.99,165500
2017,650,Morgan County,1,24.9,2923,8,9227.1,16.2310422717005,42.0343550016841,Morgan,7.7,36.41,97885.5
2017,660,Obion County,5,43,3247,7,9788.5,15.0321074138938,36.9263285024155,Obion,16.400000000000002,79.74,89500
2017,661,Union City,3,37.4,1589,3,9994.3,13.084665482534,41.1728772144166,Obion,16.400000000000002,79.74,89500
2017,670,Overton County,3,43.6,2934,9,8982.9,14.9319835495096,25.4527494237735,Overton,13.4,32.76,120000
2017,680,Perry County,1,26.7,1011,4,10622.8,18.1407942238267,37.5360923965351,Perry,12.2,45.36,71621
2017,690,Pickett County,3,24.4,670,2,9544.6,14.0864714086471,28.8571428571429,Pickett,6.3,35,110000
2017,700,Polk County,5,36.3,2236,6,9504.2,14.4099378881988,31.6428261811877,Polk,10.9,,121950
2017,710,Putnam County,5,46.4,10619,21,9076.1,16.2989010989011,34.2823141706335,Putnam,26.5,79.78,148500
2017,720,Rhea County,5,39.9,4144,7,9432,12.4830086089715,43.5225955967555,Rhea,13.4,57.51,135500
2017,721,Dayton City,5,43.3,822,1,8853.8,12.8995433789954,46.4159811985899,Rhea,13.4,57.51,135500
2017,730,Roane County,3,41,6311,17,9858.6,17.6566919755843,36.6007056296978,Roane,19.7,62.2,145500
2017,740,Robertson County,1,35.6,10943,21,9112.8,15.3290389972145,33.4047682828824,Robertson,19.5,45.06,183922
2017,750,Rutherford County,5,49.1,43142,47,8643.2,10.1867610683732,21.4430147058824,Rutherford,33.300000000000004,81.84,199000
2017,751,Murfreesboro City,1,45.7,7881,12,10224.2,15.7217103708953,31.2702770152234,Rutherford,33.300000000000004,81.84,199000
2017,760,Scott County,1,30.1,2721,7,9062,13.9322033898305,49.4414414414414,Scott,8.6,51.16,84749.5
2017,761,Oneida Special School District,5,40.3,1226,3,9017.4,11.441647597254,29.84,Scott,8.6,51.16,84749.5
2017,770,Sequatchie County,5,34.3,2114,3,8573.3,16.9230769230769,39.801891040072,Sequatchie,14.799999999999999,61.94,140000
2017,780,Sevier County,3,36.3,14066,29,10723.1,14.6633145342121,31.2387915574562,Sevier,18.099999999999998,79.68,173000
2017,792,Shelby County (New),1,24.4,101659,206,11995.5,12.3267435074409,58.636031546805,Shelby,31.4,125.85,187500
2017,793,Arlington City,5,60.4,5041,4,8520.8,11.7143413115392,5.91239442152819,Shelby,31.4,125.85,187500
2017,794,Bartlett City,5,50.7,8561,11,9181.8,13.7361393980539,13.457342978528,Shelby,31.4,125.85,187500
2017,795,Collierville City,5,67.5,8180,8,9218.8,12.7893104271057,2.74665702927358,Shelby,31.4,125.85,187500
2017,796,Germantown City,5,70.5,5810,5,8769.5,9.35445811562447,5.65845369583687,Shelby,31.4,125.85,187500
2017,797,Lakeland City,5,81.6,939,1,9746.6,15.2310924369748,7.49464668094218,Shelby,31.4,125.85,187500
2017,798,Millington City,3,31.1,2501,4,10609.3,17.5471698113208,34.6938775510204,Shelby,31.4,125.85,187500
2017,800,Smith County,2,44.3,2933,9,8396,15.0207734100352,32.3499832383507,Smith,11.200000000000001,49.78,122050
2017,810,Stewart County,5,48.7,1926,5,9489,13.7493905411994,29.1029561671764,Stewart,14.499999999999998,37.65,119000
2017,820,Sullivan County,2,39.4,9525,23,9771.4,17.2351705511654,33.3470183721646,Sullivan,23.400000000000002,87.48,134000
2017,821,Bristol City,4,50.3,3888,8,10312.5,15.3902261123268,28.9328657314629,Sullivan,23.400000000000002,87.48,134000
2017,822,Kingsport City,5,51.3,7185,12,10887.8,17.9742849645762,39.1457150581238,Sullivan,23.400000000000002,87.48,134000
2017,830,Sumner County,5,52.1,28290,49,8886.9,14.6105664488017,0.482841869287808,Sumner,28.199999999999996,48.67,232400
2017,840,Tipton County,2,43,10628,14,8616.6,15.5153901216893,34.2513863216266,Tipton,16,81.75,150000
2017,850,Trousdale County,2,52.5,1239,3,9134.7,14.7401086113266,34.0981012658228,Trousdale,18.099999999999998,62.51,143500
2017,860,Unicoi County,1,38.4,2248,6,10185.5,19.1363251481795,38.0035026269702,Unicoi,14.499999999999998,49.99,125000
2017,870,Union County,1,31.1,3585,10,8735.5,15.4790499065919,34.6523770266557,Union,8.4,66.14,139450
2017,880,Van Buren County,5,32.6,706,2,10845.9,18.4387617765814,39.7142857142857,Van Buren,8.7,72.43,114750
2017,890,Warren County,2,34.9,6364,11,9011.8,15.1406343506882,39.6060932451146,Warren,15.8,63.56,100000
2017,900,Washington County,5,48.8,8298,17,8977.2,15.4592194437953,26.7685744756488,Washington,34.300000000000004,64.86,163200
2017,901,Johnson City,5,59.3,7650,11,10282,14.0458589149229,33.9004733273634,Washington,34.300000000000004,64.86,163200
2017,910,Wayne County,1,32,2132,8,9786.4,18.9531447868299,34.5521023765996,Wayne,10.6,29.46,74100
2017,920,Weakley County,1,45.3,4099,11,8930.5,13.983248022336,38.2508409418549,Weakley,22.900000000000002,42.9,89000
2017,930,White County,5,42.3,3740,9,8582.9,16.4478573197919,37.768018599845,White,12.9,59.32,106000
2017,940,Williamson County,5,70.8,36953,44,9407.8,9.76874525312312,3.65221551792882,Williamson,61.4,29.57,419000
2017,941,Franklin Special School District,3,62.7,3468,8,13976.5,11.7774762550882,17.5598631698974,Williamson,61.4,29.57,419000
2017,950,Wilson County,3,49.2,17410,21,8380.3,14.5296768092563,13.5577900802169,Wilson,32,49.72,254950
2017,951,Lebanon Special School District,5,51.1,3474,6,9518.4,13.6253695243214,35.0951974992896,Wilson,32,49.72,254950
2017,961,Alvin C. York Institute,4,34.4,,1,,11.1864406779661,33.3898305084746,Fentress,11.600000000000001,37.93,107500
2017,963,Tenn School For Blind,3,12.2,,1,,98.3870967741936,0,,,,
2017,963,Tenn School For Blind,3,12.2,,1,,98.3870967741936,0,,,,
2017,964,Tenn Sch For Deaf,3,0,,3,,98,26.2411347517731,,,,
2017,964,Tenn Sch For Deaf,3,0,,3,,98,26.2411347517731,,,,
2017,985,Achievement School District,1,8.1,11151,33,11244.7,13.1837073981712,77.3321784322217,,,,
2017,985,Achievement School District,1,8.1,11151,33,11244.7,13.1837073981712,77.3321784322217,,,,
2018,10,Anderson County,3,28.7,6291,16,10598.31,17.6,38.1,Anderson,23.5,70.89,136000
2018,11,Clinton City,5,50,942,3,10418.53,17.3,31.1,Anderson,23.5,70.89,136000
2018,12,Oak Ridge City,4,42.2,4396,7,13079.74,14.9,31.1,Anderson,23.5,70.89,136000
2018,20,Bedford County,1,26.9,8558,14,8210.15,10.3,42,Bedford,12,63.76,149900
2018,30,Benton County,5,40.1,2123,6,10719.96,19.3,40.6,Benton,13.200000000000001,40.72,84950
2018,40,Bledsoe County,3,28.8,1656,5,11019.52,22.4,45.3,Bledsoe,12,18.28,105500
2018,50,Blount County,1,37.4,10474,20,10090.03,13.2,26.9,Blount,24.6,51.57,187500
2018,51,Alcoa City,5,44,1956,4,12168.87,12.4,25.6,Blount,24.6,51.57,187500
2018,52,Maryville City,5,62.4,5269,7,10820.25,12.3,17.7,Blount,24.6,51.57,187500
2018,60,Bradley County,4,39,9884,17,8887.11,11.5,37.4,Bradley,23,89.48,165000
2018,61,Cleveland City,5,33.7,5524,9,10227.83,13.9,43.3,Bradley,23,89.48,165000
2018,70,Campbell County,1,17.9,5334,12,9318.24,16.1,58.7,Campbell,12.5,68.65,135000
2018,80,Cannon County,1,27.5,1858,7,9432.55,14.5,35,Cannon,13.100000000000001,30.04,150000
2018,92,Hollow Rock-Bruceton,3,23.7,620,2,9118.52,17.5,48.1,Carroll,18,42.5,79250
2018,93,Huntingdon Special School District,5,36.2,1237,3,8920.41,17.3,40,Carroll,18,42.5,79250
2018,94,McKenzie Special School District,5,41,1289,3,8482.66,15.2,36.5,Carroll,18,42.5,79250
2018,95,South Carroll Special School District,1,35.2,336,1,9056.15,14.2,30.7,Carroll,18,42.5,79250
2018,97,West Carroll Special School District,5,34.7,858,3,9922.73,15.4,42.7,Carroll,18,42.5,79250
2018,100,Carter County,3,30.2,5045,14,10249.36,17.6,49.2,Carter,16.5,54.68,118500
2018,101,Elizabethton City,1,46.8,2460,5,10487.17,16.3,32,Carter,16.5,54.68,118500
2018,110,Cheatham County,1,34.9,6088,13,9742.98,15.7,28,Cheatham,20.8,66.87,195500
2018,120,Chester County,1,41,2795,6,9106.95,11,31.9,Chester,18.9,41.01,116450
2018,130,Claiborne County,5,31.1,4085,11,10322.47,14.1,46.3,Claiborne,14.799999999999999,44.99,120950
2018,140,Clay County,1,30,1050,3,9950.11,15.3,36.6,Clay,12.8,48.94,77450
2018,150,Cocke County,1,30.9,4383,11,10000.06,16.7,47.3,Cocke,11.799999999999999,95.2,118500
2018,151,Newport City,5,52.5,671,1,10082.06,13.8,36.5,Cocke,11.799999999999999,95.2,118500
2018,160,Coffee County,5,36,4291,9,9848.91,14,35,Coffee,19.5,80.33,137950
2018,161,Manchester City,3,42,1341,3,11431.55,16.5,39,Coffee,19.5,80.33,137950
2018,162,Tullahoma City,1,31,3343,7,11557.05,13.7,32.4,Coffee,19.5,80.33,137950
2018,170,Crockett County,3,38.3,1985,5,8668.54,11.7,35.3,Crockett,13.900000000000002,42.84,99000
2018,171,Alamo City,4,46.5,529,1,9741.45,15.3,40.2,Crockett,13.900000000000002,42.84,99000
2018,172,Bells City,3,47.8,369,1,9423.53,12.5,32.2,Crockett,13.900000000000002,42.84,99000
2018,180,Cumberland County,3,41.1,7057,12,9214.98,15,38.9,Cumberland,16,52.47,152500
2018,190,Davidson County,1,26.5,81057,159,13376.35,13.2,46.9,Davidson,40.699999999999996,125.44,265000
2018,200,Decatur County,3,36.2,1559,4,9463.44,17.6,42.7,Decatur,12.6,43.57,90000
2018,210,DeKalb County,5,36.5,2841,5,8394.69,14.9,39.6,DeKalb,13.700000000000001,49.87,129450
2018,220,Dickson County,5,43.7,8141,15,9476.13,15.4,31.4,Dickson,15.5,82.13,179900
2018,230,Dyer County,5,46,3827,8,9566.45,11.2,34.9,Dyer,19.3,95.69,115000
2018,231,Dyersburg City,5,41.4,2515,4,11276.85,15.9,49.2,Dyer,19.3,95.69,115000
2018,240,Fayette County,2,12.5,3288,7,9529.15,13.9,43.9,Fayette,23.200000000000003,31.57,219900
2018,250,Fentress County,3,35.5,2063,5,9692.53,15.4,46.8,Fentress,11.600000000000001,35.07,109625
2018,260,Franklin County,1,29.9,5092,11,10353.68,15.1,33,Franklin,20.5,64.17,143000
2018,271,Humboldt City,2,13.4,1013,3,12098.25,15,63.2,Gibson,20.7,60.84,102750
2018,272,Milan,4,41.6,1924,3,9736.03,17.8,40.8,Gibson,20.7,60.84,102750
2018,273,Trenton Special School District,2,31.5,1269,3,9683.93,13.4,49.9,Gibson,20.7,60.84,102750
2018,274,Bradford Special School District,5,45.9,519,2,10422.31,15.6,29.1,Gibson,20.7,60.84,102750
2018,275,Gibson County Special School District,5,53.5,3912,9,8179.9,11.7,22.3,Gibson,20.7,60.84,102750
2018,280,Giles County,4,34,3699,8,10000.34,11.6,44.4,Giles,15.8,65.44,105000
2018,290,Grainger County,4,28.7,3376,8,9890.32,17.9,37.4,Grainger,11.3,34.13,139800
2018,300,Greene County,5,36.8,6421,16,9156.04,18.2,34.9,Greene,15.7,66.65,123000
2018,301,Greeneville City,5,54.5,2739,6,11821.76,15.3,28.8,Greene,15.7,66.65,123000
2018,310,Grundy County,2,17.4,1979,7,9921.6,17.3,29,Grundy,10.299999999999999,71.85,92000
2018,320,Hamblen County,5,39.9,10233,17,8951.59,14.3,43.9,Hamblen,16,98.08,136500
2018,330,Hamilton County,3,35.1,43557,78,10417.9,12.7,37.6,Hamilton,32.2,95.83,199000
2018,340,Hancock County,5,23.8,963,2,10256.41,23.1,54.8,Hancock,8.7,27.88,74500
2018,350,Hardeman County,1,21.9,3475,9,10712.55,14.1,45,Hardeman,10.4,54.03,88450
2018,360,Hardin County,2,30.8,3436,7,9758.92,16.1,44.4,Hardin,12.6,88.8,122750
2018,370,Hawkins County,1,35.7,6509,18,10298.41,16.2,43.4,Hawkins,12.9,38.97,130000
2018,371,Rogersville City,5,51.1,644,1,10775.93,14.6,36.6,Hawkins,12.9,38.97,130000
2018,380,Haywood County,1,17.4,2763,4,10810.98,14.8,43.5,Haywood,12.4,96.74,116900
2018,390,Henderson County,5,47.2,3830,9,9141.09,13.7,43.8,Henderson,16,72.32,115000
2018,391,Lexington City,5,49,811,2,10716.75,12.8,43.2,Henderson,16,72.32,115000
2018,400,Henry County,4,35,2904,6,10109.48,13.4,45.4,Henry,17.4,61.79,95000
2018,401,Paris,5,45.3,1612,3,10184.39,17.2,46.3,Henry,17.4,61.79,95000
2018,410,Hickman County,1,34.5,3295,8,9854.24,19.3,36.3,Hickman,12.2,69.58,116000
2018,420,Houston County,3,30.3,1307,4,9694.8,15.2,34.5,Houston,9.2,24.84,92000
2018,430,Humphreys County,5,37.6,2807,7,9487.66,16.7,33,Humphreys,12.7,67.09,114500
2018,440,Jackson County,5,34.4,1417,4,10412.11,19.2,45.4,Jackson,8.799999999999999,33.66,85000
2018,450,Jefferson County,5,36.8,6982,11,9497.23,12.7,39.3,Jefferson,16.5,59.79,149500
2018,460,Johnson County,1,35.3,1958,7,11324.03,19.9,45.1,Johnson,11.700000000000001,39.51,111000
2018,470,Knox County,5,43.3,58616,82,9555.56,14.1,28.7,Knox,38.5,72.26,182000
2018,480,Lake County,4,16.4,748,3,11659.31,24.8,61.3,Lake,7.6,34.68,57500
2018,490,Lauderdale County,1,29.3,3926,7,10089.6,17,49.8,Lauderdale,8.7,66.95,82000
2018,500,Lawrence County,1,38.1,6764,12,8774.26,12.1,36,Lawrence,13.3,68.16,105000
2018,510,Lewis County,1,23.7,1627,4,9353.96,14.3,33.1,Lewis,12.8,65.48,102000
2018,520,Lincoln County,3,43.2,3695,7,9684.18,14.6,32.3,Lincoln,19.400000000000002,68.71,113500
2018,521,Fayetteville City,5,32.4,1365,3,9451.81,13.9,43.3,Lincoln,19.400000000000002,68.71,113500
2018,530,Loudon County,5,45.3,4737,9,9714.49,11.9,20.3,Loudon,22.900000000000002,51.71,255000
2018,531,Lenoir City,5,37.6,2162,3,10672.14,13,32,Loudon,22.900000000000002,51.71,255000
2018,540,McMinn County,1,34.4,5420,9,9371.42,15.7,37,McMinn,16.400000000000002,88.51,125000
2018,541,Athens City,5,44.8,1584,5,10956.73,14.9,41.3,McMinn,16.400000000000002,88.51,125000
2018,542,Etowah City,1,26.3,369,1,9153.93,17.2,42.7,McMinn,16.400000000000002,88.51,125000
2018,550,McNairy County,1,33.5,4104,8,8756.17,12.4,38.3,McNairy,14.099999999999998,61.72,81500
2018,560,Macon County,5,32.7,3854,8,9034.06,14.4,38.4,Macon,10.100000000000001,50.92,121000
2018,570,Jackson-Madison County,1,22.6,12237,21,10519.33,14.3,43.8,Madison,26.400000000000002,123.07,135000
2018,580,Marion County,1,30.6,3959,10,9388.41,13.5,37.9,Marion,12.6,61.21,127900
2018,581,Richard City,1,14.8,248,1,9732.98,11.2,23.1,Marion,12.6,61.21,127900
2018,590,Marshall County,5,40.2,5373,10,9399.83,13.8,29.8,Marshall,13.600000000000001,44.34,155000
2018,600,Maury County,1,27.5,12407,21,9635.28,14.8,29.7,Maury,21.9,86.34,215765
2018,610,Meigs County,2,36.2,1663,4,9661.02,19,44.5,Meigs,10.299999999999999,62.98,170500
2018,620,Monroe County,5,32.5,5206,12,9692.17,16.3,34.6,Monroe,11.3,94.55,142500
2018,621,Sweetwater City,1,32.1,1450,4,9241.68,19.6,39.2,Monroe,11.3,94.55,142500
2018,630,Montgomery County,3,47.6,34171,39,9597.04,14.2,29.2,Montgomery,27.3,91.89,181500
2018,640,Moore County,2,39.2,838,2,11774.15,14.8,32.4,Moore,20.7,49.19,155000
2018,650,Morgan County,1,11,2860,7,9617.49,16,44,Morgan,7.7,35.4,119000
2018,660,Obion County,1,40.4,3208,7,10019.3,15.1,37,Obion,16.400000000000002,78.69,85000
2018,661,Union City,5,36.4,1600,3,9974.91,12.2,41.3,Obion,16.400000000000002,78.69,85000
2018,670,Overton County,5,40.3,3026,7,8463.84,14.5,29.3,Overton,13.4,28.48,125000
2018,680,Perry County,2,26.6,1008,4,11152.97,17.8,37.4,Perry,12.2,21.44,92500
2018,690,Pickett County,5,28.5,646,2,10115.16,13.8,28.6,Pickett,6.3,35.88,137000
2018,700,Polk County,2,29.7,2229,6,9892.42,15.1,34.7,Polk,10.9,,133700
2018,710,Putnam County,1,36.5,10992,19,9512.03,15.5,35.6,Putnam,26.5,84.38,168000
2018,720,Rhea County,5,39.3,4169,7,9765.55,13.1,45.8,Rhea,13.4,49.55,140714
2018,721,Dayton City,5,41.6,835,1,8991.08,12.5,45.8,Rhea,13.4,49.55,140714
2018,730,Roane County,5,40,6396,17,10247.14,17,37,Roane,19.7,59.86,153900
2018,740,Robertson County,1,31.6,11050,20,9601.43,14.8,33.7,Robertson,19.5,48.79,192250
2018,750,Rutherford County,5,46.2,44843,45,9172.39,9.7,22.7,Rutherford,33.300000000000004,73.65,230000
2018,751,Murfreesboro City,1,40.5,8353,12,10571.61,15.5,31.9,Rutherford,33.300000000000004,73.65,230000
2018,760,Scott County,1,22.3,2782,7,9221.43,14.8,51.1,Scott,8.6,47.8,95000
2018,761,Oneida Special School District,5,37,1210,3,9345.03,11.8,30.1,Scott,8.6,47.8,95000
2018,770,Sequatchie County,5,33.3,2165,3,8777.09,16.4,46.4,Sequatchie,14.799999999999999,57,144000
2018,780,Sevier County,5,34.7,14141,25,11067.41,14.1,30.9,Sevier,18.099999999999998,81.67,177425
2018,792,Shelby County (New),2,22.9,105381,200,12086.17,11.5,56.9,Shelby,31.4,134.39,185000
2018,793,Arlington City,5,57.2,4568,4,9160.72,11.8,4.6,Shelby,31.4,134.39,185000
2018,794,Bartlett City,5,50.8,8964,10,9491.5,13.6,15.4,Shelby,31.4,134.39,185000
2018,795,Collierville City,2,62.4,8590,8,9614.07,12,7.2,Shelby,31.4,134.39,185000
2018,796,Germantown City,5,66.2,6005,5,10090.01,9.2,2.6,Shelby,31.4,134.39,185000
2018,797,Lakeland City,1,65.6,1611,2,9144.36,12,8.6,Shelby,31.4,134.39,185000
2018,798,Millington City,2,26.8,2494,4,11219.51,17.1,44.8,Shelby,31.4,134.39,185000
2018,800,Smith County,1,38.6,2980,9,8686.51,13.8,32,Smith,11.200000000000001,50.01,129000
2018,810,Stewart County,1,46.1,1989,4,9494.84,13.2,33.1,Stewart,14.499999999999998,37.89,135000
2018,820,Sullivan County,1,34.3,9367,23,9949.93,17.2,36.3,Sullivan,23.400000000000002,96.17,132500
2018,821,Bristol City,5,47,3940,8,10672.9,14.6,42.2,Sullivan,23.400000000000002,96.17,132500
2018,822,Kingsport City,5,48.9,7361,11,11306.05,17.3,38.6,Sullivan,23.400000000000002,96.17,132500
2018,830,Sumner County,1,48.9,29110,47,9176.39,13.8,23.8,Sumner,28.199999999999996,51.83,257500
2018,840,Tipton County,3,40,10673,13,8798.73,14.4,31.2,Tipton,16,76.46,158500
2018,850,Trousdale County,4,47.8,1241,3,9873.04,14.9,36.3,Trousdale,18.099999999999998,59.7,155000
2018,860,Unicoi County,1,32.6,2293,6,10153.58,20.2,40.2,Unicoi,14.499999999999998,54.23,116500
2018,870,Union County,1,26.7,4021,8,8604.44,14.9,45.5,Union,8.4,50.56,139700
2018,880,Van Buren County,3,29.5,701,2,11339.85,15.9,38.8,Van Buren,8.7,65.66,126500
2018,890,Warren County,4,31.4,6279,10,9441.96,13.9,44.2,Warren,15.8,61.5,109485
2018,900,Washington County,4,45.3,8324,16,9071.11,15.3,28.7,Washington,34.300000000000004,73.63,167000
2018,901,Johnson City,5,58.6,7738,11,10411.82,12.9,34.6,Washington,34.300000000000004,73.63,167000
2018,910,Wayne County,5,29.2,2157,7,10442.39,18.8,27.9,Wayne,10.6,23.88,58000
2018,920,Weakley County,1,40,4044,10,9163.33,13.5,38.7,Weakley,22.900000000000002,48.35,90000
2018,930,White County,1,36.8,3813,9,9188.03,15.8,41.7,White,12.9,65.94,124500
2018,940,Williamson County,5,69.1,38685,44,9595.65,9.4,2.3,Williamson,61.4,30.44,445000
2018,941,Franklin Special School District,5,58.7,3528,8,14869.58,12.3,15.7,Williamson,61.4,30.44,445000
2018,950,Wilson County,5,49.5,18051,21,8632.59,13.9,15.2,Wilson,32,51.44,289900
2018,951,Lebanon Special School District,5,49,3627,6,9312.01,13,37.2,Wilson,32,51.44,289900
2018,961,Alvin C. York Institute,5,29.5,,1,,12,38.3,Fentress,11.600000000000001,35.07,109625
2018,963,Tenn School For Blind,4,0,,,,,,,,,
2018,963,Tenn School For Blind,4,0,,,,,,,,,
2018,964,Tenn Sch For Deaf,3,0,,3,,100,29.4,,,,
2018,964,Tenn Sch For Deaf,3,0,,3,,100,29.4,,,,
2018,970,Department of Children's Services Ed. Division,1,0,,,,,,,,,
2018,970,Department of Children's Services Ed. Division,1,0,,,,,,,,,
2018,985,Achievement School District,1,3.6,9999,32,13336.77,13.3,75.3,,,,
2018,985,Achievement School District,1,3.6,9999,32,13336.77,13.3,75.3,,,,
2018,986,Tennessee State Board of Education,5,0,143,1,17543.29,22.4,64.7,,,,
2018,986,Tennessee State Board of Education,5,0,143,1,17543.29,22.4,64.7,,,,
